"subj_idx","ss_presented","inhibited","ssd","rt"
2,0,-999,-999,485
2,0,-999,-999,466
2,0,-999,-999,518
2,0,-999,-999,523
2,0,-999,-999,532
2,0,-999,-999,431
2,0,-999,-999,504
2,0,-999,-999,529
2,0,-999,-999,415
2,0,-999,-999,600
2,0,-999,-999,432
2,0,-999,-999,610
2,0,-999,-999,641
2,0,-999,-999,468
2,0,-999,-999,448
2,0,-999,-999,626
2,0,-999,-999,596
2,0,-999,-999,444
2,0,-999,-999,596
2,0,-999,-999,778
2,0,-999,-999,406
2,0,-999,-999,997
2,0,-999,-999,674
2,0,-999,-999,522
2,0,-999,-999,383
2,0,-999,-999,503
2,0,-999,-999,530
2,0,-999,-999,404
2,0,-999,-999,495
2,0,-999,-999,512
2,0,-999,-999,701
2,0,-999,-999,443
2,0,-999,-999,830
2,0,-999,-999,694
2,0,-999,-999,544
2,0,-999,-999,390
2,0,-999,-999,776
2,0,-999,-999,530
2,0,-999,-999,444
2,0,-999,-999,547
2,0,-999,-999,465
2,0,-999,-999,574
2,0,-999,-999,352
2,0,-999,-999,539
2,0,-999,-999,479
2,0,-999,-999,463
2,0,-999,-999,682
2,0,-999,-999,506
2,0,-999,-999,590
2,0,-999,-999,562
2,0,-999,-999,529
2,0,-999,-999,520
2,0,-999,-999,478
2,0,-999,-999,552
2,0,-999,-999,866
2,0,-999,-999,602
2,0,-999,-999,534
2,0,-999,-999,622
2,0,-999,-999,541
2,0,-999,-999,570
2,0,-999,-999,426
2,0,-999,-999,867
2,0,-999,-999,457
2,0,-999,-999,520
2,0,-999,-999,470
2,0,-999,-999,499
2,0,-999,-999,566
2,0,-999,-999,495
2,0,-999,-999,522
2,0,-999,-999,557
2,0,-999,-999,546
2,0,-999,-999,652
2,0,-999,-999,516
2,0,-999,-999,561
2,0,-999,-999,537
2,0,-999,-999,431
2,0,-999,-999,560
2,0,-999,-999,856
2,0,-999,-999,618
2,0,-999,-999,663
2,0,-999,-999,547
2,0,-999,-999,560
2,0,-999,-999,577
2,0,-999,-999,473
2,0,-999,-999,359
2,0,-999,-999,499
2,0,-999,-999,680
2,0,-999,-999,662
2,0,-999,-999,631
2,0,-999,-999,502
2,0,-999,-999,505
2,0,-999,-999,525
2,0,-999,-999,643
2,0,-999,-999,400
2,0,-999,-999,519
2,0,-999,-999,548
2,0,-999,-999,665
2,0,-999,-999,480
2,0,-999,-999,550
2,0,-999,-999,448
2,0,-999,-999,480
2,0,-999,-999,557
2,0,-999,-999,441
2,0,-999,-999,728
2,0,-999,-999,479
2,0,-999,-999,486
2,0,-999,-999,579
2,0,-999,-999,555
2,0,-999,-999,465
2,0,-999,-999,423
2,0,-999,-999,653
2,0,-999,-999,488
2,0,-999,-999,492
2,0,-999,-999,442
2,0,-999,-999,407
2,0,-999,-999,501
2,0,-999,-999,375
2,0,-999,-999,513
2,0,-999,-999,608
2,0,-999,-999,388
2,0,-999,-999,468
2,0,-999,-999,516
2,0,-999,-999,486
2,0,-999,-999,454
2,0,-999,-999,611
2,0,-999,-999,591
2,0,-999,-999,482
2,0,-999,-999,421
2,0,-999,-999,454
2,0,-999,-999,738
2,0,-999,-999,641
2,0,-999,-999,630
2,0,-999,-999,415
2,0,-999,-999,672
2,0,-999,-999,472
2,0,-999,-999,650
2,0,-999,-999,746
2,0,-999,-999,551
2,0,-999,-999,479
2,0,-999,-999,567
2,0,-999,-999,787
2,0,-999,-999,534
2,0,-999,-999,429
2,0,-999,-999,582
2,0,-999,-999,456
2,0,-999,-999,557
2,0,-999,-999,519
2,0,-999,-999,482
2,0,-999,-999,557
2,0,-999,-999,692
2,0,-999,-999,557
2,0,-999,-999,743
2,0,-999,-999,487
2,0,-999,-999,492
2,0,-999,-999,555
2,0,-999,-999,677
2,0,-999,-999,499
2,0,-999,-999,664
2,0,-999,-999,605
2,0,-999,-999,428
2,0,-999,-999,505
2,0,-999,-999,822
2,0,-999,-999,491
2,0,-999,-999,631
2,0,-999,-999,657
2,0,-999,-999,406
2,0,-999,-999,501
2,0,-999,-999,531
2,0,-999,-999,614
2,0,-999,-999,524
2,0,-999,-999,562
2,0,-999,-999,625
2,0,-999,-999,324
2,0,-999,-999,438
2,0,-999,-999,610
2,0,-999,-999,533
2,0,-999,-999,560
2,0,-999,-999,507
2,0,-999,-999,716
2,0,-999,-999,590
2,0,-999,-999,478
2,0,-999,-999,492
2,0,-999,-999,549
2,0,-999,-999,588
2,0,-999,-999,521
2,0,-999,-999,685
2,0,-999,-999,597
2,0,-999,-999,591
2,0,-999,-999,471
2,0,-999,-999,498
2,0,-999,-999,775
2,0,-999,-999,608
2,0,-999,-999,924
2,0,-999,-999,489
2,0,-999,-999,420
2,0,-999,-999,504
2,0,-999,-999,556
2,0,-999,-999,528
2,0,-999,-999,488
2,0,-999,-999,527
2,0,-999,-999,585
2,0,-999,-999,607
2,0,-999,-999,431
2,0,-999,-999,494
2,0,-999,-999,698
2,0,-999,-999,444
2,0,-999,-999,540
2,0,-999,-999,577
2,0,-999,-999,400
2,0,-999,-999,555
2,0,-999,-999,538
2,0,-999,-999,365
2,0,-999,-999,756
2,0,-999,-999,626
2,0,-999,-999,542
2,0,-999,-999,629
2,0,-999,-999,486
2,0,-999,-999,529
2,0,-999,-999,577
2,0,-999,-999,585
2,0,-999,-999,916
2,0,-999,-999,425
2,0,-999,-999,494
2,0,-999,-999,468
2,0,-999,-999,544
2,0,-999,-999,635
2,0,-999,-999,516
2,0,-999,-999,599
2,0,-999,-999,678
2,0,-999,-999,454
2,0,-999,-999,456
2,0,-999,-999,480
2,0,-999,-999,599
2,0,-999,-999,565
2,0,-999,-999,723
2,0,-999,-999,407
2,0,-999,-999,395
2,0,-999,-999,657
2,0,-999,-999,543
2,0,-999,-999,594
2,0,-999,-999,584
2,0,-999,-999,487
2,0,-999,-999,646
2,0,-999,-999,484
2,0,-999,-999,715
2,0,-999,-999,459
2,0,-999,-999,475
2,0,-999,-999,529
2,0,-999,-999,479
2,0,-999,-999,465
2,0,-999,-999,420
2,0,-999,-999,759
2,0,-999,-999,531
2,0,-999,-999,461
2,0,-999,-999,421
2,0,-999,-999,735
2,0,-999,-999,448
2,0,-999,-999,541
2,0,-999,-999,652
2,0,-999,-999,406
2,0,-999,-999,440
2,0,-999,-999,487
2,0,-999,-999,563
2,0,-999,-999,464
2,0,-999,-999,718
2,0,-999,-999,509
2,0,-999,-999,660
2,0,-999,-999,448
2,0,-999,-999,661
2,0,-999,-999,1023
2,0,-999,-999,599
2,0,-999,-999,465
2,0,-999,-999,715
2,0,-999,-999,459
2,0,-999,-999,618
2,0,-999,-999,387
2,0,-999,-999,548
2,0,-999,-999,523
2,0,-999,-999,613
2,0,-999,-999,466
2,0,-999,-999,568
2,0,-999,-999,564
2,0,-999,-999,669
2,0,-999,-999,453
2,0,-999,-999,601
2,0,-999,-999,570
2,0,-999,-999,574
2,0,-999,-999,461
2,0,-999,-999,593
2,0,-999,-999,638
2,0,-999,-999,480
2,0,-999,-999,474
2,0,-999,-999,420
2,0,-999,-999,525
2,0,-999,-999,544
2,0,-999,-999,513
2,0,-999,-999,463
2,0,-999,-999,520
2,0,-999,-999,386
2,0,-999,-999,698
2,0,-999,-999,676
2,0,-999,-999,494
2,0,-999,-999,444
2,0,-999,-999,542
2,0,-999,-999,492
2,0,-999,-999,507
2,0,-999,-999,648
2,0,-999,-999,547
2,0,-999,-999,784
2,0,-999,-999,536
2,0,-999,-999,428
2,0,-999,-999,446
2,0,-999,-999,537
2,0,-999,-999,622
2,0,-999,-999,621
2,0,-999,-999,458
2,0,-999,-999,486
2,0,-999,-999,648
2,0,-999,-999,668
2,0,-999,-999,426
2,0,-999,-999,812
2,0,-999,-999,544
2,0,-999,-999,780
2,0,-999,-999,509
2,0,-999,-999,473
2,0,-999,-999,451
2,0,-999,-999,398
2,0,-999,-999,484
2,0,-999,-999,604
2,0,-999,-999,491
2,0,-999,-999,575
2,0,-999,-999,425
2,0,-999,-999,436
2,0,-999,-999,501
2,0,-999,-999,446
2,0,-999,-999,558
2,0,-999,-999,509
2,0,-999,-999,756
2,0,-999,-999,603
2,0,-999,-999,501
2,0,-999,-999,554
2,0,-999,-999,311
2,0,-999,-999,436
2,0,-999,-999,463
2,0,-999,-999,557
2,0,-999,-999,586
2,0,-999,-999,579
2,0,-999,-999,380
2,0,-999,-999,484
2,0,-999,-999,477
2,0,-999,-999,599
2,0,-999,-999,541
2,0,-999,-999,687
2,0,-999,-999,645
2,0,-999,-999,601
2,0,-999,-999,711
2,0,-999,-999,434
2,0,-999,-999,537
2,0,-999,-999,835
2,0,-999,-999,596
2,0,-999,-999,579
2,0,-999,-999,486
2,0,-999,-999,655
2,0,-999,-999,725
2,0,-999,-999,438
2,0,-999,-999,575
2,0,-999,-999,742
2,0,-999,-999,515
2,0,-999,-999,753
2,0,-999,-999,503
2,0,-999,-999,521
2,0,-999,-999,464
2,0,-999,-999,615
2,0,-999,-999,624
2,0,-999,-999,525
2,0,-999,-999,543
2,0,-999,-999,608
2,0,-999,-999,526
2,0,-999,-999,540
2,0,-999,-999,520
2,0,-999,-999,672
2,0,-999,-999,511
2,0,-999,-999,559
2,0,-999,-999,490
2,0,-999,-999,448
2,0,-999,-999,469
2,0,-999,-999,522
2,0,-999,-999,575
2,0,-999,-999,800
2,0,-999,-999,655
2,0,-999,-999,589
2,0,-999,-999,460
2,0,-999,-999,601
2,0,-999,-999,441
2,0,-999,-999,579
2,0,-999,-999,426
2,0,-999,-999,522
2,0,-999,-999,578
2,0,-999,-999,612
2,0,-999,-999,459
2,0,-999,-999,608
2,0,-999,-999,452
2,0,-999,-999,534
2,0,-999,-999,638
2,0,-999,-999,570
2,0,-999,-999,516
2,0,-999,-999,917
2,0,-999,-999,759
2,0,-999,-999,613
2,0,-999,-999,525
2,0,-999,-999,655
2,0,-999,-999,509
2,0,-999,-999,459
2,0,-999,-999,719
2,0,-999,-999,841
2,0,-999,-999,399
2,0,-999,-999,428
2,0,-999,-999,533
2,0,-999,-999,422
2,0,-999,-999,533
2,0,-999,-999,544
2,0,-999,-999,881
2,0,-999,-999,559
2,0,-999,-999,707
2,0,-999,-999,538
2,0,-999,-999,679
2,0,-999,-999,467
2,0,-999,-999,492
2,0,-999,-999,528
2,0,-999,-999,583
2,0,-999,-999,511
2,0,-999,-999,555
2,0,-999,-999,500
2,0,-999,-999,524
2,0,-999,-999,935
2,0,-999,-999,482
2,0,-999,-999,508
2,0,-999,-999,410
2,0,-999,-999,533
2,0,-999,-999,515
2,0,-999,-999,413
2,0,-999,-999,634
2,0,-999,-999,493
2,0,-999,-999,591
2,0,-999,-999,576
2,0,-999,-999,474
2,0,-999,-999,442
2,0,-999,-999,531
2,0,-999,-999,411
2,0,-999,-999,643
2,0,-999,-999,557
2,0,-999,-999,532
2,0,-999,-999,668
2,0,-999,-999,426
2,0,-999,-999,573
2,0,-999,-999,479
2,0,-999,-999,635
2,0,-999,-999,489
2,0,-999,-999,529
2,0,-999,-999,451
2,0,-999,-999,489
2,0,-999,-999,511
2,0,-999,-999,496
2,0,-999,-999,463
2,0,-999,-999,637
2,0,-999,-999,568
2,0,-999,-999,468
2,0,-999,-999,474
2,0,-999,-999,552
2,0,-999,-999,562
2,0,-999,-999,552
2,0,-999,-999,633
2,0,-999,-999,695
2,0,-999,-999,454
2,0,-999,-999,406
2,0,-999,-999,632
2,0,-999,-999,600
2,0,-999,-999,499
2,0,-999,-999,702
2,0,-999,-999,632
2,0,-999,-999,443
2,0,-999,-999,408
2,0,-999,-999,356
2,0,-999,-999,451
2,0,-999,-999,658
2,0,-999,-999,718
2,0,-999,-999,500
2,0,-999,-999,436
2,0,-999,-999,530
2,0,-999,-999,418
2,0,-999,-999,668
2,0,-999,-999,697
2,0,-999,-999,452
2,0,-999,-999,613
2,0,-999,-999,513
2,0,-999,-999,604
2,0,-999,-999,519
2,0,-999,-999,428
2,0,-999,-999,692
2,0,-999,-999,521
2,0,-999,-999,433
2,0,-999,-999,469
2,0,-999,-999,516
2,0,-999,-999,425
2,0,-999,-999,595
2,0,-999,-999,590
2,0,-999,-999,439
2,0,-999,-999,406
2,0,-999,-999,493
2,0,-999,-999,427
2,0,-999,-999,495
2,0,-999,-999,461
2,0,-999,-999,491
2,0,-999,-999,579
2,0,-999,-999,480
2,0,-999,-999,669
2,0,-999,-999,536
2,0,-999,-999,515
2,0,-999,-999,500
2,0,-999,-999,465
2,0,-999,-999,495
2,0,-999,-999,503
2,0,-999,-999,581
2,0,-999,-999,561
2,0,-999,-999,402
2,0,-999,-999,538
2,0,-999,-999,557
2,0,-999,-999,604
2,0,-999,-999,529
2,0,-999,-999,410
2,0,-999,-999,446
2,0,-999,-999,685
2,0,-999,-999,497
2,0,-999,-999,751
2,0,-999,-999,518
2,0,-999,-999,553
2,0,-999,-999,550
2,0,-999,-999,670
2,0,-999,-999,545
2,0,-999,-999,518
2,0,-999,-999,577
2,0,-999,-999,435
2,0,-999,-999,502
2,0,-999,-999,566
2,0,-999,-999,593
2,0,-999,-999,491
2,0,-999,-999,535
2,0,-999,-999,674
2,0,-999,-999,529
2,0,-999,-999,540
2,0,-999,-999,500
2,0,-999,-999,527
2,0,-999,-999,671
2,0,-999,-999,528
2,0,-999,-999,484
2,0,-999,-999,982
2,0,-999,-999,901
2,1,0,300,532
2,1,0,300,479
2,1,0,350,438
2,1,0,350,422
2,1,0,400,422
2,1,0,350,436
2,1,0,350,431
2,1,0,400,442
2,1,0,350,445
2,1,0,350,549
2,1,0,350,520
2,1,0,350,516
2,1,0,300,559
2,1,0,250,512
2,1,0,350,477
2,1,0,400,524
2,1,0,400,522
2,1,0,450,430
2,1,0,500,615
2,1,0,450,512
2,1,0,400,564
2,1,0,400,394
2,1,0,450,668
2,1,0,400,597
2,1,0,400,528
2,1,0,350,515
2,1,0,300,456
2,1,0,400,560
2,1,0,350,385
2,1,0,300,499
2,1,0,250,511
2,1,0,350,463
2,1,0,300,450
2,1,0,300,445
2,1,0,350,508
2,1,0,300,492
2,1,0,250,516
2,1,0,300,500
2,1,0,250,494
2,1,0,400,514
2,1,0,450,483
2,1,0,400,467
2,1,0,350,494
2,1,0,300,471
2,1,0,300,440
2,1,0,250,482
2,1,0,350,456
2,1,0,350,543
2,1,0,350,558
2,1,0,300,431
2,1,0,250,502
2,1,0,200,479
2,1,0,200,454
2,1,0,200,420
2,1,0,300,434
2,1,0,300,502
2,1,0,350,461
2,1,0,300,436
2,1,0,350,465
2,1,0,300,478
2,1,0,300,507
2,1,0,300,549
2,1,0,350,458
2,1,0,300,457
2,1,0,400,558
2,1,0,400,466
2,1,0,450,531
2,1,0,400,498
2,1,0,400,516
2,1,0,350,373
2,1,0,350,516
2,1,0,400,543
2,1,0,350,383
2,1,0,400,629
2,1,0,400,455
2,1,0,350,582
2,1,0,350,537
2,1,0,300,524
2,1,0,250,421
2,1,0,250,476
2,1,0,350,419
2,1,0,350,489
2,1,0,400,532
2,1,0,400,515
2,1,0,350,575
2,1,0,300,491
2,1,0,300,374
2,1,0,250,420
2,1,0,300,545
2,1,0,300,460
2,1,0,350,498
2,1,0,400,566
2,1,0,400,502
2,1,0,350,486
2,1,0,350,441
2,1,0,300,522
2,1,0,250,494
2,1,0,400,489
2,1,0,350,483
2,1,0,400,459
2,1,0,400,652
2,1,0,350,364
2,1,0,400,527
2,1,0,350,393
2,1,0,400,546
2,1,0,450,526
2,1,0,400,525
2,1,0,350,450
2,1,0,450,509
2,1,0,450,719
2,1,0,400,451
2,1,0,350,416
2,1,0,500,497
2,1,0,450,553
2,1,0,400,388
2,1,0,350,436
2,1,0,400,623
2,1,0,400,505
2,1,0,400,441
2,1,0,350,502
2,1,0,300,457
2,1,0,250,491
2,1,0,300,410
2,1,0,250,410
2,1,0,200,429
2,1,1,250,-999
2,1,1,250,-999
2,1,1,250,-999
2,1,1,300,-999
2,1,1,300,-999
2,1,1,300,-999
2,1,1,350,-999
2,1,1,300,-999
2,1,1,300,-999
2,1,1,350,-999
2,1,1,300,-999
2,1,1,300,-999
2,1,1,300,-999
2,1,1,200,-999
2,1,1,250,-999
2,1,1,300,-999
2,1,1,300,-999
2,1,1,350,-999
2,1,1,350,-999
2,1,1,350,-999
2,1,1,400,-999
2,1,1,400,-999
2,1,1,450,-999
2,1,1,350,-999
2,1,1,350,-999
2,1,1,400,-999
2,1,1,350,-999
2,1,1,250,-999
2,1,1,300,-999
2,1,1,350,-999
2,1,1,200,-999
2,1,1,250,-999
2,1,1,300,-999
2,1,1,250,-999
2,1,1,250,-999
2,1,1,300,-999
2,1,1,200,-999
2,1,1,250,-999
2,1,1,200,-999
2,1,1,250,-999
2,1,1,300,-999
2,1,1,350,-999
2,1,1,350,-999
2,1,1,400,-999
2,1,1,250,-999
2,1,1,200,-999
2,1,1,250,-999
2,1,1,300,-999
2,1,1,300,-999
2,1,1,300,-999
2,1,1,150,-999
2,1,1,150,-999
2,1,1,150,-999
2,1,1,200,-999
2,1,1,250,-999
2,1,1,250,-999
2,1,1,250,-999
2,1,1,300,-999
2,1,1,250,-999
2,1,1,300,-999
2,1,1,250,-999
2,1,1,250,-999
2,1,1,250,-999
2,1,1,300,-999
2,1,1,250,-999
2,1,1,300,-999
2,1,1,350,-999
2,1,1,350,-999
2,1,1,350,-999
2,1,1,400,-999
2,1,1,350,-999
2,1,1,300,-999
2,1,1,300,-999
2,1,1,350,-999
2,1,1,300,-999
2,1,1,350,-999
2,1,1,350,-999
2,1,1,300,-999
2,1,1,200,-999
2,1,1,200,-999
2,1,1,250,-999
2,1,1,300,-999
2,1,1,300,-999
2,1,1,300,-999
2,1,1,350,-999
2,1,1,350,-999
2,1,1,250,-999
2,1,1,200,-999
2,1,1,250,-999
2,1,1,250,-999
2,1,1,250,-999
2,1,1,300,-999
2,1,1,300,-999
2,1,1,350,-999
2,1,1,350,-999
2,1,1,300,-999
2,1,1,200,-999
2,1,1,250,-999
2,1,1,300,-999
2,1,1,350,-999
2,1,1,300,-999
2,1,1,350,-999
2,1,1,350,-999
2,1,1,300,-999
2,1,1,350,-999
2,1,1,300,-999
2,1,1,350,-999
2,1,1,350,-999
2,1,1,400,-999
2,1,1,300,-999
2,1,1,350,-999
2,1,1,400,-999
2,1,1,400,-999
2,1,1,300,-999
2,1,1,350,-999
2,1,1,400,-999
2,1,1,450,-999
2,1,1,300,-999
2,1,1,350,-999
2,1,1,350,-999
2,1,1,350,-999
2,1,1,200,-999
2,1,1,250,-999
2,1,1,150,-999
2,1,1,200,-999
3,0,-999,-999,521
3,0,-999,-999,438
3,0,-999,-999,424
3,0,-999,-999,490
3,0,-999,-999,604
3,0,-999,-999,426
3,0,-999,-999,551
3,0,-999,-999,433
3,0,-999,-999,443
3,0,-999,-999,608
3,0,-999,-999,372
3,0,-999,-999,458
3,0,-999,-999,481
3,0,-999,-999,559
3,0,-999,-999,593
3,0,-999,-999,545
3,0,-999,-999,422
3,0,-999,-999,503
3,0,-999,-999,605
3,0,-999,-999,494
3,0,-999,-999,455
3,0,-999,-999,456
3,0,-999,-999,649
3,0,-999,-999,457
3,0,-999,-999,465
3,0,-999,-999,382
3,0,-999,-999,462
3,0,-999,-999,453
3,0,-999,-999,594
3,0,-999,-999,538
3,0,-999,-999,497
3,0,-999,-999,406
3,0,-999,-999,638
3,0,-999,-999,462
3,0,-999,-999,459
3,0,-999,-999,488
3,0,-999,-999,500
3,0,-999,-999,382
3,0,-999,-999,579
3,0,-999,-999,498
3,0,-999,-999,492
3,0,-999,-999,488
3,0,-999,-999,449
3,0,-999,-999,513
3,0,-999,-999,688
3,0,-999,-999,450
3,0,-999,-999,472
3,0,-999,-999,359
3,0,-999,-999,486
3,0,-999,-999,483
3,0,-999,-999,530
3,0,-999,-999,628
3,0,-999,-999,509
3,0,-999,-999,429
3,0,-999,-999,562
3,0,-999,-999,302
3,0,-999,-999,544
3,0,-999,-999,472
3,0,-999,-999,634
3,0,-999,-999,611
3,0,-999,-999,412
3,0,-999,-999,568
3,0,-999,-999,602
3,0,-999,-999,464
3,0,-999,-999,561
3,0,-999,-999,518
3,0,-999,-999,539
3,0,-999,-999,429
3,0,-999,-999,463
3,0,-999,-999,401
3,0,-999,-999,374
3,0,-999,-999,458
3,0,-999,-999,544
3,0,-999,-999,490
3,0,-999,-999,417
3,0,-999,-999,382
3,0,-999,-999,431
3,0,-999,-999,440
3,0,-999,-999,688
3,0,-999,-999,615
3,0,-999,-999,576
3,0,-999,-999,561
3,0,-999,-999,519
3,0,-999,-999,466
3,0,-999,-999,438
3,0,-999,-999,598
3,0,-999,-999,404
3,0,-999,-999,478
3,0,-999,-999,571
3,0,-999,-999,450
3,0,-999,-999,428
3,0,-999,-999,489
3,0,-999,-999,409
3,0,-999,-999,602
3,0,-999,-999,466
3,0,-999,-999,523
3,0,-999,-999,595
3,0,-999,-999,638
3,0,-999,-999,620
3,0,-999,-999,605
3,0,-999,-999,447
3,0,-999,-999,468
3,0,-999,-999,451
3,0,-999,-999,372
3,0,-999,-999,523
3,0,-999,-999,613
3,0,-999,-999,708
3,0,-999,-999,540
3,0,-999,-999,515
3,0,-999,-999,641
3,0,-999,-999,372
3,0,-999,-999,494
3,0,-999,-999,489
3,0,-999,-999,551
3,0,-999,-999,526
3,0,-999,-999,481
3,0,-999,-999,569
3,0,-999,-999,565
3,0,-999,-999,519
3,0,-999,-999,523
3,0,-999,-999,508
3,0,-999,-999,499
3,0,-999,-999,563
3,0,-999,-999,333
3,0,-999,-999,625
3,0,-999,-999,351
3,0,-999,-999,417
3,0,-999,-999,438
3,0,-999,-999,421
3,0,-999,-999,582
3,0,-999,-999,587
3,0,-999,-999,389
3,0,-999,-999,596
3,0,-999,-999,519
3,0,-999,-999,525
3,0,-999,-999,530
3,0,-999,-999,492
3,0,-999,-999,586
3,0,-999,-999,573
3,0,-999,-999,496
3,0,-999,-999,432
3,0,-999,-999,423
3,0,-999,-999,452
3,0,-999,-999,355
3,0,-999,-999,695
3,0,-999,-999,549
3,0,-999,-999,360
3,0,-999,-999,503
3,0,-999,-999,488
3,0,-999,-999,618
3,0,-999,-999,383
3,0,-999,-999,684
3,0,-999,-999,453
3,0,-999,-999,619
3,0,-999,-999,449
3,0,-999,-999,503
3,0,-999,-999,562
3,0,-999,-999,601
3,0,-999,-999,504
3,0,-999,-999,463
3,0,-999,-999,517
3,0,-999,-999,554
3,0,-999,-999,418
3,0,-999,-999,542
3,0,-999,-999,382
3,0,-999,-999,545
3,0,-999,-999,530
3,0,-999,-999,501
3,0,-999,-999,422
3,0,-999,-999,651
3,0,-999,-999,508
3,0,-999,-999,609
3,0,-999,-999,623
3,0,-999,-999,483
3,0,-999,-999,445
3,0,-999,-999,441
3,0,-999,-999,475
3,0,-999,-999,403
3,0,-999,-999,380
3,0,-999,-999,411
3,0,-999,-999,526
3,0,-999,-999,465
3,0,-999,-999,493
3,0,-999,-999,474
3,0,-999,-999,414
3,0,-999,-999,485
3,0,-999,-999,502
3,0,-999,-999,450
3,0,-999,-999,502
3,0,-999,-999,413
3,0,-999,-999,427
3,0,-999,-999,455
3,0,-999,-999,584
3,0,-999,-999,348
3,0,-999,-999,577
3,0,-999,-999,591
3,0,-999,-999,444
3,0,-999,-999,534
3,0,-999,-999,571
3,0,-999,-999,408
3,0,-999,-999,508
3,0,-999,-999,596
3,0,-999,-999,449
3,0,-999,-999,499
3,0,-999,-999,466
3,0,-999,-999,466
3,0,-999,-999,475
3,0,-999,-999,469
3,0,-999,-999,431
3,0,-999,-999,524
3,0,-999,-999,470
3,0,-999,-999,488
3,0,-999,-999,430
3,0,-999,-999,419
3,0,-999,-999,533
3,0,-999,-999,494
3,0,-999,-999,589
3,0,-999,-999,581
3,0,-999,-999,498
3,0,-999,-999,520
3,0,-999,-999,410
3,0,-999,-999,466
3,0,-999,-999,353
3,0,-999,-999,542
3,0,-999,-999,502
3,0,-999,-999,533
3,0,-999,-999,487
3,0,-999,-999,631
3,0,-999,-999,463
3,0,-999,-999,524
3,0,-999,-999,433
3,0,-999,-999,475
3,0,-999,-999,527
3,0,-999,-999,467
3,0,-999,-999,618
3,0,-999,-999,381
3,0,-999,-999,525
3,0,-999,-999,570
3,0,-999,-999,529
3,0,-999,-999,508
3,0,-999,-999,501
3,0,-999,-999,606
3,0,-999,-999,787
3,0,-999,-999,640
3,0,-999,-999,548
3,0,-999,-999,458
3,0,-999,-999,516
3,0,-999,-999,466
3,0,-999,-999,395
3,0,-999,-999,740
3,0,-999,-999,703
3,0,-999,-999,517
3,0,-999,-999,596
3,0,-999,-999,318
3,0,-999,-999,550
3,0,-999,-999,352
3,0,-999,-999,529
3,0,-999,-999,431
3,0,-999,-999,461
3,0,-999,-999,524
3,0,-999,-999,494
3,0,-999,-999,580
3,0,-999,-999,630
3,0,-999,-999,531
3,0,-999,-999,452
3,0,-999,-999,467
3,0,-999,-999,439
3,0,-999,-999,491
3,0,-999,-999,494
3,0,-999,-999,451
3,0,-999,-999,499
3,0,-999,-999,604
3,0,-999,-999,581
3,0,-999,-999,465
3,0,-999,-999,435
3,0,-999,-999,531
3,0,-999,-999,530
3,0,-999,-999,590
3,0,-999,-999,525
3,0,-999,-999,583
3,0,-999,-999,481
3,0,-999,-999,389
3,0,-999,-999,452
3,0,-999,-999,628
3,0,-999,-999,686
3,0,-999,-999,481
3,0,-999,-999,528
3,0,-999,-999,475
3,0,-999,-999,513
3,0,-999,-999,521
3,0,-999,-999,560
3,0,-999,-999,385
3,0,-999,-999,629
3,0,-999,-999,419
3,0,-999,-999,561
3,0,-999,-999,614
3,0,-999,-999,502
3,0,-999,-999,516
3,0,-999,-999,475
3,0,-999,-999,498
3,0,-999,-999,425
3,0,-999,-999,435
3,0,-999,-999,531
3,0,-999,-999,510
3,0,-999,-999,533
3,0,-999,-999,518
3,0,-999,-999,574
3,0,-999,-999,523
3,0,-999,-999,508
3,0,-999,-999,653
3,0,-999,-999,476
3,0,-999,-999,388
3,0,-999,-999,474
3,0,-999,-999,767
3,0,-999,-999,590
3,0,-999,-999,480
3,0,-999,-999,547
3,0,-999,-999,593
3,0,-999,-999,554
3,0,-999,-999,611
3,0,-999,-999,469
3,0,-999,-999,484
3,0,-999,-999,450
3,0,-999,-999,565
3,0,-999,-999,534
3,0,-999,-999,588
3,0,-999,-999,498
3,0,-999,-999,355
3,0,-999,-999,516
3,0,-999,-999,408
3,0,-999,-999,570
3,0,-999,-999,669
3,0,-999,-999,443
3,0,-999,-999,417
3,0,-999,-999,535
3,0,-999,-999,509
3,0,-999,-999,573
3,0,-999,-999,509
3,0,-999,-999,463
3,0,-999,-999,593
3,0,-999,-999,610
3,0,-999,-999,606
3,0,-999,-999,522
3,0,-999,-999,422
3,0,-999,-999,674
3,0,-999,-999,473
3,0,-999,-999,372
3,0,-999,-999,478
3,0,-999,-999,449
3,0,-999,-999,572
3,0,-999,-999,593
3,0,-999,-999,484
3,0,-999,-999,591
3,0,-999,-999,450
3,0,-999,-999,528
3,0,-999,-999,472
3,0,-999,-999,486
3,0,-999,-999,444
3,0,-999,-999,564
3,0,-999,-999,398
3,0,-999,-999,387
3,0,-999,-999,468
3,0,-999,-999,419
3,0,-999,-999,394
3,0,-999,-999,418
3,0,-999,-999,481
3,0,-999,-999,495
3,0,-999,-999,452
3,0,-999,-999,515
3,0,-999,-999,523
3,0,-999,-999,479
3,0,-999,-999,480
3,0,-999,-999,342
3,0,-999,-999,551
3,0,-999,-999,581
3,0,-999,-999,514
3,0,-999,-999,441
3,0,-999,-999,579
3,0,-999,-999,494
3,0,-999,-999,666
3,0,-999,-999,551
3,0,-999,-999,685
3,0,-999,-999,548
3,0,-999,-999,502
3,0,-999,-999,545
3,0,-999,-999,513
3,0,-999,-999,531
3,0,-999,-999,576
